
          Chain Length Dstribution
 No. of Chains =    0   No. of Beads per Chain =    0
 No. of Fluid Particles =    3142
 Concentration of Suspesion 0.0000


    No.     X        Y        Z     Chain Len      No. of Samples
   21730  -9.1726   3.0575   3.0575  0.00000E+00      0
   23330  -9.1726   3.0575   3.9311  0.00000E+00      0
   24930  -9.1726   3.0575   4.8047  0.00000E+00      0
   26530  -9.1726   3.0575   5.6783  0.00000E+00      0
   28130  -9.1726   3.0575   6.5519  0.00000E+00      0
   29730  -9.1726   3.0575   7.4254  0.00000E+00      0
   31330  -9.1726   3.0575   8.2990  0.00000E+00      0
     970  -9.1726   3.9311  -8.2990  0.00000E+00      0
    2570  -9.1726   3.9311  -7.4254  0.00000E+00      0
    4170  -9.1726   3.9311  -6.5519  0.00000E+00      0
    5770  -9.1726   3.9311  -5.6783  0.00000E+00      0
    7370  -9.1726   3.9311  -4.8047  0.00000E+00      0
    8970  -9.1726   3.9311  -3.9311  0.00000E+00      0
   10570  -9.1726   3.9311  -3.0575  0.00000E+00      0
   12170  -9.1726   3.9311  -2.1840  0.00000E+00      0
   13770  -9.1726   3.9311  -1.3104  0.00000E+00      0
   15370  -9.1726   3.9311  -0.4368  0.00000E+00      0
   16970  -9.1726   3.9311   0.4368  0.00000E+00      0
   18570  -9.1726   3.9311   1.3104  0.00000E+00      0
   20170  -9.1726   3.9311   2.1840  0.00000E+00      0
   21770  -9.1726   3.9311   3.0575  0.00000E+00      0
   23370  -9.1726   3.9311   3.9311  0.00000E+00      0
   24970  -9.1726   3.9311   4.8047  0.00000E+00      0
   26570  -9.1726   3.9311   5.6783  0.00000E+00      0
   28170  -9.1726   3.9311   6.5519  0.00000E+00      0
   29770  -9.1726   3.9311   7.4254  0.00000E+00      0
   31370  -9.1726   3.9311   8.2990  0.00000E+00      0
    1010  -9.1726   4.8047  -8.2990  0.00000E+00      0
    2610  -9.1726   4.8047  -7.4254  0.00000E+00      0
    4210  -9.1726   4.8047  -6.5519  0.00000E+00      0
    5810  -9.1726   4.8047  -5.6783  0.00000E+00      0
    7410  -9.1726   4.8047  -4.8047  0.00000E+00      0
    9010  -9.1726   4.8047  -3.9311  0.00000E+00      0
   10610  -9.1726   4.8047  -3.0575  0.00000E+00      0
   12210  -9.1726   4.8047  -2.1840  0.00000E+00      0
   13810  -9.1726   4.8047  -1.3104  0.00000E+00      0
   15410  -9.1726   4.8047  -0.4368  0.00000E+00      0
   17010  -9.1726   4.8047   0.4368  0.00000E+00      0
   18610  -9.1726   4.8047   1.3104  0.00000E+00      0
   20210  -9.1726   4.8047   2.1840  0.00000E+00      0
   21810  -9.1726   4.8047   3.0575  0.00000E+00      0
   23410  -9.1726   4.8047   3.9311  0.00000E+00      0
   25010  -9.1726   4.8047   4.8047  0.00000E+00      0
   26610  -9.1726   4.8047   5.6783  0.00000E+00      0
   28210  -9.1726   4.8047   6.5519  0.00000E+00      0
   29810  -9.1726   4.8047   7.4254  0.00000E+00      0
   31410  -9.1726   4.8047   8.2990  0.00000E+00      0
    1050  -9.1726   5.6783  -8.2990  0.00000E+00      0
    2650  -9.1726   5.6783  -7.4254  0.00000E+00      0
    4250  -9.1726   5.6783  -6.5519  0.00000E+00      0
    5850  -9.1726   5.6783  -5.6783  0.00000E+00      0
    7450  -9.1726   5.6783  -4.8047  0.00000E+00      0
    9050  -9.1726   5.6783  -3.9311  0.00000E+00      0
   10650  -9.1726   5.6783  -3.0575  0.00000E+00      0
   12250  -9.1726   5.6783  -2.1840  0.00000E+00      0
   13850  -9.1726   5.6783  -1.3104  0.00000E+00      0
   15450  -9.1726   5.6783  -0.4368  0.00000E+00      0
   17050  -9.1726   5.6783   0.4368  0.00000E+00      0
   18650  -9.1726   5.6783   1.3104  0.00000E+00      0
   20250  -9.1726   5.6783   2.1840  0.00000E+00      0
   21850  -9.1726   5.6783   3.0575  0.00000E+00      0
   23450  -9.1726   5.6783   3.9311  0.00000E+00      0
   25050  -9.1726   5.6783   4.8047  0.00000E+00      0
   26650  -9.1726   5.6783   5.6783  0.00000E+00      0
   28250  -9.1726   5.6783   6.5519  0.00000E+00      0
   29850  -9.1726   5.6783   7.4254  0.00000E+00      0
   31450  -9.1726   5.6783   8.2990  0.00000E+00      0
    1090  -9.1726   6.5519  -8.2990  0.00000E+00      0
    2690  -9.1726   6.5519  -7.4254  0.00000E+00      0
    4290  -9.1726   6.5519  -6.5519  0.00000E+00      0
    5890  -9.1726   6.5519  -5.6783  0.00000E+00      0
    7490  -9.1726   6.5519  -4.8047  0.00000E+00      0
    9090  -9.1726   6.5519  -3.9311  0.00000E+00      0
   10690  -9.1726   6.5519  -3.0575  0.00000E+00      0
   12290  -9.1726   6.5519  -2.1840  0.00000E+00      0
   13890  -9.1726   6.5519  -1.3104  0.00000E+00      0
   15490  -9.1726   6.5519  -0.4368  0.00000E+00      0
   17090  -9.1726   6.5519   0.4368  0.00000E+00      0
   18690  -9.1726   6.5519   1.3104  0.00000E+00      0
   20290  -9.1726   6.5519   2.1840  0.00000E+00      0
   21890  -9.1726   6.5519   3.0575  0.00000E+00      0
   23490  -9.1726   6.5519   3.9311  0.00000E+00      0
   25090  -9.1726   6.5519   4.8047  0.00000E+00      0
   26690  -9.1726   6.5519   5.6783  0.00000E+00      0
   28290  -9.1726   6.5519   6.5519  0.00000E+00      0
   29890  -9.1726   6.5519   7.4254  0.00000E+00      0
   31490  -9.1726   6.5519   8.2990  0.00000E+00      0
    1130  -9.1726   7.4254  -8.2990  0.00000E+00      0
    2730  -9.1726   7.4254  -7.4254  0.00000E+00      0
    4330  -9.1726   7.4254  -6.5519  0.00000E+00      0
    5930  -9.1726   7.4254  -5.6783  0.00000E+00      0
    7530  -9.1726   7.4254  -4.8047  0.00000E+00      0
    9130  -9.1726   7.4254  -3.9311  0.00000E+00      0
   10730  -9.1726   7.4254  -3.0575  0.00000E+00      0
   12330  -9.1726   7.4254  -2.1840  0.00000E+00      0
   13930  -9.1726   7.4254  -1.3104  0.00000E+00      0
   15530  -9.1726   7.4254  -0.4368  0.00000E+00      0
   17130  -9.1726   7.4254   0.4368  0.00000E+00      0
   18730  -9.1726   7.4254   1.3104  0.00000E+00      0
   20330  -9.1726   7.4254   2.1840  0.00000E+00      0
   21930  -9.1726   7.4254   3.0575  0.00000E+00      0
   23530  -9.1726   7.4254   3.9311  0.00000E+00      0
   25130  -9.1726   7.4254   4.8047  0.00000E+00      0
   26730  -9.1726   7.4254   5.6783  0.00000E+00      0
   28330  -9.1726   7.4254   6.5519  0.00000E+00      0
   29930  -9.1726   7.4254   7.4254  0.00000E+00      0
   31530  -9.1726   7.4254   8.2990  0.00000E+00      0
    1170  -9.1726   8.2990  -8.2990  0.00000E+00      0
    2770  -9.1726   8.2990  -7.4254  0.00000E+00      0
    4370  -9.1726   8.2990  -6.5519  0.00000E+00      0
    5970  -9.1726   8.2990  -5.6783  0.00000E+00      0
    7570  -9.1726   8.2990  -4.8047  0.00000E+00      0
    9170  -9.1726   8.2990  -3.9311  0.00000E+00      0
   10770  -9.1726   8.2990  -3.0575  0.00000E+00      0
   12370  -9.1726   8.2990  -2.1840  0.00000E+00      0
   13970  -9.1726   8.2990  -1.3104  0.00000E+00      0
   15570  -9.1726   8.2990  -0.4368  0.00000E+00      0
   17170  -9.1726   8.2990   0.4368  0.00000E+00      0
   18770  -9.1726   8.2990   1.3104  0.00000E+00      0
   20370  -9.1726   8.2990   2.1840  0.00000E+00      0
   21970  -9.1726   8.2990   3.0575  0.00000E+00      0
   23570  -9.1726   8.2990   3.9311  0.00000E+00      0
   25170  -9.1726   8.2990   4.8047  0.00000E+00      0
   26770  -9.1726   8.2990   5.6783  0.00000E+00      0
   28370  -9.1726   8.2990   6.5519  0.00000E+00      0
   29970  -9.1726   8.2990   7.4254  0.00000E+00      0
   31570  -9.1726   8.2990   8.2990  0.00000E+00      0
    1210  -9.1726   9.1726  -8.2990  0.00000E+00      0
    2810  -9.1726   9.1726  -7.4254  0.00000E+00      0
    4410  -9.1726   9.1726  -6.5519  0.00000E+00      0
    6010  -9.1726   9.1726  -5.6783  0.00000E+00      0
    7610  -9.1726   9.1726  -4.8047  0.00000E+00      0
    9210  -9.1726   9.1726  -3.9311  0.00000E+00      0
   10810  -9.1726   9.1726  -3.0575  0.00000E+00      0
   12410  -9.1726   9.1726  -2.1840  0.00000E+00      0
   14010  -9.1726   9.1726  -1.3104  0.00000E+00      0
   15610  -9.1726   9.1726  -0.4368  0.00000E+00      0
   17210  -9.1726   9.1726   0.4368  0.00000E+00      0
   18810  -9.1726   9.1726   1.3104  0.00000E+00      0
   20410  -9.1726   9.1726   2.1840  0.00000E+00      0
   22010  -9.1726   9.1726   3.0575  0.00000E+00      0
   23610  -9.1726   9.1726   3.9311  0.00000E+00      0
   25210  -9.1726   9.1726   4.8047  0.00000E+00      0
   26810  -9.1726   9.1726   5.6783  0.00000E+00      0
   28410  -9.1726   9.1726   6.5519  0.00000E+00      0
   30010  -9.1726   9.1726   7.4254  0.00000E+00      0
   31610  -9.1726   9.1726   8.2990  0.00000E+00      0
    1250  -9.1726  10.0462  -8.2990  0.00000E+00      0
    2850  -9.1726  10.0462  -7.4254  0.00000E+00      0
    4450  -9.1726  10.0462  -6.5519  0.00000E+00      0
    6050  -9.1726  10.0462  -5.6783  0.00000E+00      0
    7650  -9.1726  10.0462  -4.8047  0.00000E+00      0
    9250  -9.1726  10.0462  -3.9311  0.00000E+00      0
   10850  -9.1726  10.0462  -3.0575  0.00000E+00      0
   12450  -9.1726  10.0462  -2.1840  0.00000E+00      0
   14050  -9.1726  10.0462  -1.3104  0.00000E+00      0
   15650  -9.1726  10.0462  -0.4368  0.00000E+00      0
   17250  -9.1726  10.0462   0.4368  0.00000E+00      0
   18850  -9.1726  10.0462   1.3104  0.00000E+00      0
   20450  -9.1726  10.0462   2.1840  0.00000E+00      0
   22050  -9.1726  10.0462   3.0575  0.00000E+00      0
   23650  -9.1726  10.0462   3.9311  0.00000E+00      0
   25250  -9.1726  10.0462   4.8047  0.00000E+00      0
   26850  -9.1726  10.0462   5.6783  0.00000E+00      0
   28450  -9.1726  10.0462   6.5519  0.00000E+00      0
   30050  -9.1726  10.0462   7.4254  0.00000E+00      0
   31650  -9.1726  10.0462   8.2990  0.00000E+00      0
    1290  -9.1726  10.9198  -8.2990  0.00000E+00      0
    2890  -9.1726  10.9198  -7.4254  0.00000E+00      0
    4490  -9.1726  10.9198  -6.5519  0.00000E+00      0
    6090  -9.1726  10.9198  -5.6783  0.00000E+00      0
    7690  -9.1726  10.9198  -4.8047  0.00000E+00      0
    9290  -9.1726  10.9198  -3.9311  0.00000E+00      0
   10890  -9.1726  10.9198  -3.0575  0.00000E+00      0
   12490  -9.1726  10.9198  -2.1840  0.00000E+00      0
   14090  -9.1726  10.9198  -1.3104  0.00000E+00      0
   15690  -9.1726  10.9198  -0.4368  0.00000E+00      0
   17290  -9.1726  10.9198   0.4368  0.00000E+00      0
   18890  -9.1726  10.9198   1.3104  0.00000E+00      0
   20490  -9.1726  10.9198   2.1840  0.00000E+00      0
   22090  -9.1726  10.9198   3.0575  0.00000E+00      0
   23690  -9.1726  10.9198   3.9311  0.00000E+00      0
   25290  -9.1726  10.9198   4.8047  0.00000E+00      0
   26890  -9.1726  10.9198   5.6783  0.00000E+00      0
   28490  -9.1726  10.9198   6.5519  0.00000E+00      0
   30090  -9.1726  10.9198   7.4254  0.00000E+00      0
   31690  -9.1726  10.9198   8.2990  0.00000E+00      0
    1330  -9.1726  11.7933  -8.2990  0.00000E+00      0
    2930  -9.1726  11.7933  -7.4254  0.00000E+00      0
    4530  -9.1726  11.7933  -6.5519  0.00000E+00      0
    6130  -9.1726  11.7933  -5.6783  0.00000E+00      0
    7730  -9.1726  11.7933  -4.8047  0.00000E+00      0
    9330  -9.1726  11.7933  -3.9311  0.00000E+00      0
   10930  -9.1726  11.7933  -3.0575  0.00000E+00      0
   12530  -9.1726  11.7933  -2.1840  0.00000E+00      0
   14130  -9.1726  11.7933  -1.3104  0.00000E+00      0
   15730  -9.1726  11.7933  -0.4368  0.00000E+00      0
   17330  -9.1726  11.7933   0.4368  0.00000E+00      0
   18930  -9.1726  11.7933   1.3104  0.00000E+00      0
   20530  -9.1726  11.7933   2.1840  0.00000E+00      0
   22130  -9.1726  11.7933   3.0575  0.00000E+00      0
   23730  -9.1726  11.7933   3.9311  0.00000E+00      0
   25330  -9.1726  11.7933   4.8047  0.00000E+00      0
   26930  -9.1726  11.7933   5.6783  0.00000E+00      0
   28530  -9.1726  11.7933   6.5519  0.00000E+00      0
   30130  -9.1726  11.7933   7.4254  0.00000E+00      0
   31730  -9.1726  11.7933   8.2990  0.00000E+00      0
    1370  -9.1726  12.6669  -8.2990  0.00000E+00      0
    2970  -9.1726  12.6669  -7.4254  0.00000E+00      0
    4570  -9.1726  12.6669  -6.5519  0.00000E+00      0
    6170  -9.1726  12.6669  -5.6783  0.00000E+00      0
    7770  -9.1726  12.6669  -4.8047  0.00000E+00      0
    9370  -9.1726  12.6669  -3.9311  0.00000E+00      0
   10970  -9.1726  12.6669  -3.0575  0.00000E+00      0
   12570  -9.1726  12.6669  -2.1840  0.00000E+00      0
   14170  -9.1726  12.6669  -1.3104  0.00000E+00      0
   15770  -9.1726  12.6669  -0.4368  0.00000E+00      0
   17370  -9.1726  12.6669   0.4368  0.00000E+00      0
   18970  -9.1726  12.6669   1.3104  0.00000E+00      0
   20570  -9.1726  12.6669   2.1840  0.00000E+00      0
   22170  -9.1726  12.6669   3.0575  0.00000E+00      0
   23770  -9.1726  12.6669   3.9311  0.00000E+00      0
   25370  -9.1726  12.6669   4.8047  0.00000E+00      0
   26970  -9.1726  12.6669   5.6783  0.00000E+00      0
   28570  -9.1726  12.6669   6.5519  0.00000E+00      0
   30170  -9.1726  12.6669   7.4254  0.00000E+00      0
   31770  -9.1726  12.6669   8.2990  0.00000E+00      0
    1410  -9.1726  13.5405  -8.2990  0.00000E+00      0
    3010  -9.1726  13.5405  -7.4254  0.00000E+00      0
    4610  -9.1726  13.5405  -6.5519  0.00000E+00      0
    6210  -9.1726  13.5405  -5.6783  0.00000E+00      0
    7810  -9.1726  13.5405  -4.8047  0.00000E+00      0
    9410  -9.1726  13.5405  -3.9311  0.00000E+00      0
   11010  -9.1726  13.5405  -3.0575  0.00000E+00      0
   12610  -9.1726  13.5405  -2.1840  0.00000E+00      0
   14210  -9.1726  13.5405  -1.3104  0.00000E+00      0
   15810  -9.1726  13.5405  -0.4368  0.00000E+00      0
   17410  -9.1726  13.5405   0.4368  0.00000E+00      0
   19010  -9.1726  13.5405   1.3104  0.00000E+00      0
   20610  -9.1726  13.5405   2.1840  0.00000E+00      0
   22210  -9.1726  13.5405   3.0575  0.00000E+00      0
   23810  -9.1726  13.5405   3.9311  0.00000E+00      0
   25410  -9.1726  13.5405   4.8047  0.00000E+00      0
   27010  -9.1726  13.5405   5.6783  0.00000E+00      0
   28610  -9.1726  13.5405   6.5519  0.00000E+00      0
   30210  -9.1726  13.5405   7.4254  0.00000E+00      0
   31810  -9.1726  13.5405   8.2990  0.00000E+00      0
    1450  -9.1726  14.4141  -8.2990  0.00000E+00      0
    3050  -9.1726  14.4141  -7.4254  0.00000E+00      0
    4650  -9.1726  14.4141  -6.5519  0.00000E+00      0
    6250  -9.1726  14.4141  -5.6783  0.00000E+00      0
    7850  -9.1726  14.4141  -4.8047  0.00000E+00      0
    9450  -9.1726  14.4141  -3.9311  0.00000E+00      0
   11050  -9.1726  14.4141  -3.0575  0.00000E+00      0
   12650  -9.1726  14.4141  -2.1840  0.00000E+00      0
   14250  -9.1726  14.4141  -1.3104  0.00000E+00      0
   15850  -9.1726  14.4141  -0.4368  0.00000E+00      0
   17450  -9.1726  14.4141   0.4368  0.00000E+00      0
   19050  -9.1726  14.4141   1.3104  0.00000E+00      0
   20650  -9.1726  14.4141   2.1840  0.00000E+00      0
   22250  -9.1726  14.4141   3.0575  0.00000E+00      0
   23850  -9.1726  14.4141   3.9311  0.00000E+00      0
   25450  -9.1726  14.4141   4.8047  0.00000E+00      0
   27050  -9.1726  14.4141   5.6783  0.00000E+00      0
   28650  -9.1726  14.4141   6.5519  0.00000E+00      0
   30250  -9.1726  14.4141   7.4254  0.00000E+00      0
   31850  -9.1726  14.4141   8.2990  0.00000E+00      0
    1490  -9.1726  15.2877  -8.2990  0.00000E+00      0
    3090  -9.1726  15.2877  -7.4254  0.00000E+00      0
    4690  -9.1726  15.2877  -6.5519  0.00000E+00      0
    6290  -9.1726  15.2877  -5.6783  0.00000E+00      0
    7890  -9.1726  15.2877  -4.8047  0.00000E+00      0
    9490  -9.1726  15.2877  -3.9311  0.00000E+00      0
   11090  -9.1726  15.2877  -3.0575  0.00000E+00      0
   12690  -9.1726  15.2877  -2.1840  0.00000E+00      0
   14290  -9.1726  15.2877  -1.3104  0.00000E+00      0
   15890  -9.1726  15.2877  -0.4368  0.00000E+00      0
   17490  -9.1726  15.2877   0.4368  0.00000E+00      0
   19090  -9.1726  15.2877   1.3104  0.00000E+00      0
   20690  -9.1726  15.2877   2.1840  0.00000E+00      0
   22290  -9.1726  15.2877   3.0575  0.00000E+00      0
   23890  -9.1726  15.2877   3.9311  0.00000E+00      0
   25490  -9.1726  15.2877   4.8047  0.00000E+00      0
   27090  -9.1726  15.2877   5.6783  0.00000E+00      0
   28690  -9.1726  15.2877   6.5519  0.00000E+00      0
   30290  -9.1726  15.2877   7.4254  0.00000E+00      0
   31890  -9.1726  15.2877   8.2990  0.00000E+00      0
    1530  -9.1726  16.1612  -8.2990  0.00000E+00      0
    3130  -9.1726  16.1612  -7.4254  0.00000E+00      0
    4730  -9.1726  16.1612  -6.5519  0.00000E+00      0
    6330  -9.1726  16.1612  -5.6783  0.00000E+00      0
    7930  -9.1726  16.1612  -4.8047  0.00000E+00      0
    9530  -9.1726  16.1612  -3.9311  0.00000E+00      0
   11130  -9.1726  16.1612  -3.0575  0.00000E+00      0
   12730  -9.1726  16.1612  -2.1840  0.00000E+00      0
   14330  -9.1726  16.1612  -1.3104  0.00000E+00      0
   15930  -9.1726  16.1612  -0.4368  0.00000E+00      0
   17530  -9.1726  16.1612   0.4368  0.00000E+00      0
   19130  -9.1726  16.1612   1.3104  0.00000E+00      0
   20730  -9.1726  16.1612   2.1840  0.00000E+00      0
   22330  -9.1726  16.1612   3.0575  0.00000E+00      0
   23930  -9.1726  16.1612   3.9311  0.00000E+00      0
   25530  -9.1726  16.1612   4.8047  0.00000E+00      0
   27130  -9.1726  16.1612   5.6783  0.00000E+00      0
   28730  -9.1726  16.1612   6.5519  0.00000E+00      0
   30330  -9.1726  16.1612   7.4254  0.00000E+00      0
   31930  -9.1726  16.1612   8.2990  0.00000E+00      0
    1570  -9.1726  17.0348  -8.2990  0.00000E+00      0
    3170  -9.1726  17.0348  -7.4254  0.00000E+00      0
    4770  -9.1726  17.0348  -6.5519  0.00000E+00      0
    6370  -9.1726  17.0348  -5.6783  0.00000E+00      0
    7970  -9.1726  17.0348  -4.8047  0.00000E+00      0
    9570  -9.1726  17.0348  -3.9311  0.00000E+00      0
   11170  -9.1726  17.0348  -3.0575  0.00000E+00      0
   12770  -9.1726  17.0348  -2.1840  0.00000E+00      0
   14370  -9.1726  17.0348  -1.3104  0.00000E+00      0
   15970  -9.1726  17.0348  -0.4368  0.00000E+00      0
   17570  -9.1726  17.0348   0.4368  0.00000E+00      0
   19170  -9.1726  17.0348   1.3104  0.00000E+00      0
   20770  -9.1726  17.0348   2.1840  0.00000E+00      0
   22370  -9.1726  17.0348   3.0575  0.00000E+00      0
   23970  -9.1726  17.0348   3.9311  0.00000E+00      0
   25570  -9.1726  17.0348   4.8047  0.00000E+00      0
   27170  -9.1726  17.0348   5.6783  0.00000E+00      0
   28770  -9.1726  17.0348   6.5519  0.00000E+00      0
   30370  -9.1726  17.0348   7.4254  0.00000E+00      0
   31970  -9.1726  17.0348   8.2990  0.00000E+00      0
      11  -8.2990 -17.0348  -8.2990  0.00000E+00      0
    1611  -8.2990 -17.0348  -7.4254  0.00000E+00      0
    3211  -8.2990 -17.0348  -6.5519  0.00000E+00      0
    4811  -8.2990 -17.0348  -5.6783  0.00000E+00      0
    6411  -8.2990 -17.0348  -4.8047  0.00000E+00      0
    8011  -8.2990 -17.0348  -3.9311  0.00000E+00      0
    9611  -8.2990 -17.0348  -3.0575  0.00000E+00      0
   11211  -8.2990 -17.0348  -2.1840  0.00000E+00      0
   12811  -8.2990 -17.0348  -1.3104  0.00000E+00      0
   14411  -8.2990 -17.0348  -0.4368  0.00000E+00      0
   16011  -8.2990 -17.0348   0.4368  0.00000E+00      0
   17611  -8.2990 -17.0348   1.3104  0.00000E+00      0
   19211  -8.2990 -17.0348   2.1840  0.00000E+00      0
   20811  -8.2990 -17.0348   3.0575  0.00000E+00      0
   22411  -8.2990 -17.0348   3.9311  0.00000E+00      0
   24011  -8.2990 -17.0348   4.8047  0.00000E+00      0
   25611  -8.2990 -17.0348   5.6783  0.00000E+00      0
   27211  -8.2990 -17.0348   6.5519  0.00000E+00      0
   28811  -8.2990 -17.0348   7.4254  0.00000E+00      0
   30411  -8.2990 -17.0348   8.2990  0.00000E+00      0
      51  -8.2990 -16.1612  -8.2990  0.00000E+00      0
    1651  -8.2990 -16.1612  -7.4254  0.00000E+00      0
    3251  -8.2990 -16.1612  -6.5519  0.00000E+00      0
    4851  -8.2990 -16.1612  -5.6783  0.00000E+00      0
    6451  -8.2990 -16.1612  -4.8047  0.00000E+00      0
    8051  -8.2990 -16.1612  -3.9311  0.00000E+00      0
    9651  -8.2990 -16.1612  -3.0575  0.00000E+00      0
   11251  -8.2990 -16.1612  -2.1840  0.00000E+00      0
   12851  -8.2990 -16.1612  -1.3104  0.00000E+00      0
   14451  -8.2990 -16.1612  -0.4368  0.00000E+00      0
   16051  -8.2990 -16.1612   0.4368  0.00000E+00      0
   17651  -8.2990 -16.1612   1.3104  0.00000E+00      0
   19251  -8.2990 -16.1612   2.1840  0.00000E+00      0
